annotation_id,video,frame,bounding_box,image_path
XE4zxO0RuT,Baseline.mp4,1,"418,111,598,411",dataset\Baseline_frame_1.jpg
XE4zxO0RuT,Baseline.mp4,21,"418,111,598,411",dataset\Baseline_frame_21.jpg
XE4zxO0RuT,Baseline.mp4,54,"447,54,596,399",dataset\Baseline_frame_54.jpg
XE4zxO0RuT,Baseline.mp4,217,"459,129,584,418",dataset\Baseline_frame_217.jpg
XE4zxO0RuT,Baseline.mp4,3873,"218,274,559,465",dataset\Baseline_frame_3873.jpg
XE4zxO0RuT,Baseline.mp4,1152,"449,111,605,391",dataset\Baseline_frame_1152.jpg
XE4zxO0RuT,Baseline.mp4,1743,"400,73,617,362",dataset\Baseline_frame_1743.jpg
XE4zxO0RuT,Baseline.mp4,2038,"249,226,583,377",dataset\Baseline_frame_2038.jpg
XE4zxO0RuT,Baseline.mp4,1683,"412,44,618,289",dataset\Baseline_frame_1683.jpg
XE4zxO0RuT,Baseline.mp4,1565,"273,8,558,277",dataset\Baseline_frame_1565.jpg
XE4zxO0RuT,Baseline.mp4,2097,"245,109,499,422",dataset\Baseline_frame_2097.jpg
XE4zxO0RuT,Baseline.mp4,3455,"426,202,617,427",dataset\Baseline_frame_3455.jpg
XE4zxO0RuT,Baseline.mp4,9892,"242,8,549,235",dataset\Baseline_frame_9892.jpg
XE4zxO0RuT,Baseline.mp4,10010,"230,113,538,362",dataset\Baseline_frame_10010.jpg
XE4zxO0RuT,Baseline.mp4,10128,"248,165,494,476",dataset\Baseline_frame_10128.jpg
XE4zxO0RuT,Baseline.mp4,10423,"374,162,609,387",dataset\Baseline_frame_10423.jpg
XE4zxO0RuT,Baseline.mp4,10836,"249,90,500,297",dataset\Baseline_frame_10836.jpg
XE4zxO0RuT,Baseline.mp4,11958,"322,288,562,411",dataset\Baseline_frame_11958.jpg
XE4zxO0RuT,Baseline.mp4,20757,"225,87,415,413",dataset\Baseline_frame_20757.jpg
XE4zxO0RuT,Baseline.mp4,23414,"293,64,557,218",dataset\Baseline_frame_23414.jpg
XE4zxO0RuT,Baseline.mp4,24241,"288,102,588,245",dataset\Baseline_frame_24241.jpg
XE4zxO0RuT,Baseline.mp4,26544,"445,174,598,366",dataset\Baseline_frame_26544.jpg
XE4zxO0RuT,Baseline.mp4,26544,"458,154,614,378",dataset\Baseline_frame_26544.jpg
XE4zxO0RuT,Baseline.mp4,28552,"416,227,631,447",dataset\Baseline_frame_28552.jpg
XE4zxO0RuT,Baseline.mp4,29437,"301,35,582,208",dataset\Baseline_frame_29437.jpg
XE4zxO0RuT,Baseline.mp4,30500,"444,98,605,319",dataset\Baseline_frame_30500.jpg
XE4zxO0RuT,Baseline.mp4,30500,"435,84,603,327",dataset\Baseline_frame_30500.jpg
XE4zxO0RuT,Baseline.mp4,30205,"403,98,616,287",dataset\Baseline_frame_30205.jpg
XE4zxO0RuT,Baseline.mp4,32921,"279,141,579,306",dataset\Baseline_frame_32921.jpg
XE4zxO0RuT,Baseline.mp4,33630,"433,225,625,392",dataset\Baseline_frame_33630.jpg
XE4zxO0RuT,Baseline.mp4,35106,"438,206,611,387",dataset\Baseline_frame_35106.jpg
XE4zxO0RuT,Baseline.mp4,38472,"419,189,610,383",dataset\Baseline_frame_38472.jpg
XE4zxO0RuT,Baseline.mp4,45795,"432,166,604,341",dataset\Baseline_frame_45795.jpg
XE4zxO0RuT,Baseline.mp4,47625,"423,142,609,352",dataset\Baseline_frame_47625.jpg
XE4zxO0RuT,Baseline.mp4,18513,"266,173,440,457",dataset\Baseline_frame_18513.jpg
XE4zxO0RuT,Baseline.mp4,18631,"362,214,619,356",dataset\Baseline_frame_18631.jpg
XE4zxO0RuT,Baseline.mp4,21170,"362,219,619,361",dataset\Baseline_frame_21170.jpg
XE4zxO0RuT,Baseline.mp4,19517,"334,86,604,200",dataset\Baseline_frame_19517.jpg
XE4zxO0RuT,Baseline.mp4,20639,"214,103,429,411",dataset\Baseline_frame_20639.jpg
XE4zxO0RuT,Baseline.mp4,18395,"260,207,475,475",dataset\Baseline_frame_18395.jpg
XE4zxO0RuT,Baseline.mp4,18041,"283,61,516,288",dataset\Baseline_frame_18041.jpg
XE4zxO0RuT,Baseline.mp4,15324,"293,253,556,436",dataset\Baseline_frame_15324.jpg
tWUNqZG6vw,Baseline2.mp4,1,"487,87,599,398",dataset\Baseline2_frame_1.jpg
tWUNqZG6vw,Baseline2.mp4,1050,"478,96,600,393",dataset\Baseline2_frame_1050.jpg
tWUNqZG6vw,Baseline2.mp4,1291,"466,133,603,397",dataset\Baseline2_frame_1291.jpg
tWUNqZG6vw,Baseline2.mp4,1533,"454,145,600,387",dataset\Baseline2_frame_1533.jpg
tWUNqZG6vw,Baseline2.mp4,1971,"441,165,603,394",dataset\Baseline2_frame_1971.jpg
tWUNqZG6vw,Baseline2.mp4,9338,"438,156,596,377",dataset\Baseline2_frame_9338.jpg
tWUNqZG6vw,Baseline2.mp4,6470,"443,158,604,391",dataset\Baseline2_frame_6470.jpg
tWUNqZG6vw,Baseline2.mp4,4703,"463,145,604,385",dataset\Baseline2_frame_4703.jpg
nlMQ9kp5hP,BaselineDark.mp4,650,"303,29,583,271",dataset\BaselineDark_frame_650.jpg
nlMQ9kp5hP,BaselineDark.mp4,709,"235,81,541,313",dataset\BaselineDark_frame_709.jpg
nlMQ9kp5hP,BaselineDark.mp4,731,"160,108,468,341",dataset\BaselineDark_frame_731.jpg
nlMQ9kp5hP,BaselineDark.mp4,755,"220,1,454,236",dataset\BaselineDark_frame_755.jpg
nlMQ9kp5hP,BaselineDark.mp4,807,"120,158,495,425",dataset\BaselineDark_frame_807.jpg
nlMQ9kp5hP,BaselineDark.mp4,845,"274,157,418,473",dataset\BaselineDark_frame_845.jpg
nlMQ9kp5hP,BaselineDark.mp4,914,"244,184,514,478",dataset\BaselineDark_frame_914.jpg
nlMQ9kp5hP,BaselineDark.mp4,957,"262,211,495,480",dataset\BaselineDark_frame_957.jpg
nlMQ9kp5hP,BaselineDark.mp4,1041,"356,259,640,480",dataset\BaselineDark_frame_1041.jpg
nlMQ9kp5hP,BaselineDark.mp4,1073,"339,232,557,453",dataset\BaselineDark_frame_1073.jpg
nlMQ9kp5hP,BaselineDark.mp4,1137,"375,214,546,440",dataset\BaselineDark_frame_1137.jpg
nlMQ9kp5hP,BaselineDark.mp4,1211,"422,219,604,407",dataset\BaselineDark_frame_1211.jpg
nlMQ9kp5hP,BaselineDark.mp4,1269,"381,35,533,361",dataset\BaselineDark_frame_1269.jpg
nlMQ9kp5hP,BaselineDark.mp4,1314,"364,114,634,360",dataset\BaselineDark_frame_1314.jpg
nlMQ9kp5hP,BaselineDark.mp4,1360,"285,145,606,363",dataset\BaselineDark_frame_1360.jpg
nlMQ9kp5hP,BaselineDark.mp4,1425,"307,152,501,440",dataset\BaselineDark_frame_1425.jpg
nlMQ9kp5hP,BaselineDark.mp4,1462,"334,193,640,346",dataset\BaselineDark_frame_1462.jpg
nlMQ9kp5hP,BaselineDark.mp4,1543,"440,234,640,408",dataset\BaselineDark_frame_1543.jpg
nlMQ9kp5hP,BaselineDark.mp4,1607,"438,266,577,480",dataset\BaselineDark_frame_1607.jpg
nlMQ9kp5hP,BaselineDark.mp4,1643,"427,292,586,457",dataset\BaselineDark_frame_1643.jpg
nlMQ9kp5hP,BaselineDark.mp4,1678,"343,321,611,441",dataset\BaselineDark_frame_1678.jpg
nlMQ9kp5hP,BaselineDark.mp4,1701,"417,286,550,480",dataset\BaselineDark_frame_1701.jpg
nlMQ9kp5hP,BaselineDark.mp4,1771,"419,253,563,461",dataset\BaselineDark_frame_1771.jpg
nlMQ9kp5hP,BaselineDark.mp4,1823,"295,278,562,473",dataset\BaselineDark_frame_1823.jpg
nlMQ9kp5hP,BaselineDark.mp4,1889,"195,210,462,388",dataset\BaselineDark_frame_1889.jpg
nlMQ9kp5hP,BaselineDark.mp4,1951,"239,189,490,389",dataset\BaselineDark_frame_1951.jpg
nlMQ9kp5hP,BaselineDark.mp4,2036,"244,163,523,378",dataset\BaselineDark_frame_2036.jpg
nlMQ9kp5hP,BaselineDark.mp4,2123,"372,59,640,235",dataset\BaselineDark_frame_2123.jpg
nlMQ9kp5hP,BaselineDark.mp4,2209,"382,46,624,266",dataset\BaselineDark_frame_2209.jpg
nlMQ9kp5hP,BaselineDark.mp4,2318,"438,120,640,352",dataset\BaselineDark_frame_2318.jpg
nlMQ9kp5hP,BaselineDark.mp4,2368,"450,233,609,480",dataset\BaselineDark_frame_2368.jpg
nlMQ9kp5hP,BaselineDark.mp4,2427,"252,312,559,456",dataset\BaselineDark_frame_2427.jpg
nlMQ9kp5hP,BaselineDark.mp4,2499,"284,244,495,479",dataset\BaselineDark_frame_2499.jpg
nlMQ9kp5hP,BaselineDark.mp4,2573,"369,233,627,464",dataset\BaselineDark_frame_2573.jpg
nlMQ9kp5hP,BaselineDark.mp4,2643,"312,266,616,451",dataset\BaselineDark_frame_2643.jpg
nlMQ9kp5hP,BaselineDark.mp4,2778,"322,300,640,469",dataset\BaselineDark_frame_2778.jpg
nlMQ9kp5hP,BaselineDark.mp4,2870,"319,242,581,480",dataset\BaselineDark_frame_2870.jpg
nlMQ9kp5hP,BaselineDark.mp4,2922,"389,149,505,459",dataset\BaselineDark_frame_2922.jpg
nlMQ9kp5hP,BaselineDark.mp4,2994,"227,84,441,372",dataset\BaselineDark_frame_2994.jpg
nlMQ9kp5hP,BaselineDark.mp4,3024,"211,236,508,382",dataset\BaselineDark_frame_3024.jpg
nlMQ9kp5hP,BaselineDark.mp4,3070,"162,190,456,375",dataset\BaselineDark_frame_3070.jpg
nlMQ9kp5hP,BaselineDark.mp4,3143,"195,163,430,448",dataset\BaselineDark_frame_3143.jpg
nlMQ9kp5hP,BaselineDark.mp4,3194,"292,219,574,455",dataset\BaselineDark_frame_3194.jpg
nlMQ9kp5hP,BaselineDark.mp4,6439,"292,287,640,447",dataset\BaselineDark_frame_6439.jpg
nlMQ9kp5hP,BaselineDark.mp4,7753,"288,43,573,199",dataset\BaselineDark_frame_7753.jpg
nlMQ9kp5hP,BaselineDark.mp4,12308,"226,75,400,406",dataset\BaselineDark_frame_12308.jpg
nlMQ9kp5hP,BaselineDark.mp4,16951,"267,46,547,202",dataset\BaselineDark_frame_16951.jpg
nlMQ9kp5hP,BaselineDark.mp4,18440,"327,30,524,219",dataset\BaselineDark_frame_18440.jpg
nlMQ9kp5hP,BaselineDark.mp4,24485,"313,26,535,230",dataset\BaselineDark_frame_24485.jpg
nlMQ9kp5hP,BaselineDark.mp4,29128,"277,67,561,249",dataset\BaselineDark_frame_29128.jpg
nlMQ9kp5hP,BaselineDark.mp4,27901,"300,44,562,236",dataset\BaselineDark_frame_27901.jpg
nlMQ9kp5hP,BaselineDark.mp4,35785,"297,53,549,237",dataset\BaselineDark_frame_35785.jpg
nlMQ9kp5hP,BaselineDark.mp4,36924,"307,54,538,250",dataset\BaselineDark_frame_36924.jpg
nlMQ9kp5hP,BaselineDark.mp4,43582,"291,58,565,231",dataset\BaselineDark_frame_43582.jpg
nlMQ9kp5hP,BaselineDark.mp4,49363,"281,32,514,236",dataset\BaselineDark_frame_49363.jpg
nlMQ9kp5hP,BaselineDark.mp4,51841,"293,46,541,245",dataset\BaselineDark_frame_51841.jpg
nlMQ9kp5hP,BaselineDark.mp4,61452,"280,37,511,259",dataset\BaselineDark_frame_61452.jpg
nlMQ9kp5hP,BaselineDark.mp4,65657,"283,49,521,266",dataset\BaselineDark_frame_65657.jpg
nlMQ9kp5hP,BaselineDark.mp4,69084,"289,27,526,239",dataset\BaselineDark_frame_69084.jpg
nlMQ9kp5hP,BaselineDark.mp4,71001,"332,31,561,201",dataset\BaselineDark_frame_71001.jpg
nlMQ9kp5hP,BaselineDark.mp4,76140,"303,40,564,234",dataset\BaselineDark_frame_76140.jpg
nlMQ9kp5hP,BaselineDark.mp4,76782,"312,25,515,196",dataset\BaselineDark_frame_76782.jpg
nlMQ9kp5hP,BaselineDark.mp4,76836,"337,45,481,195",dataset\BaselineDark_frame_76836.jpg
nlMQ9kp5hP,BaselineDark.mp4,76859,"298,29,502,194",dataset\BaselineDark_frame_76859.jpg
voB74pa077,BaselineDark2.mp4,1,"437,66,620,329",dataset\BaselineDark2_frame_1.jpg
voB74pa077,BaselineDark2.mp4,884,"358,6,602,206",dataset\BaselineDark2_frame_884.jpg
voB74pa077,BaselineDark2.mp4,4213,"335,59,515,264",dataset\BaselineDark2_frame_4213.jpg
voB74pa077,BaselineDark2.mp4,5238,"285,44,478,241",dataset\BaselineDark2_frame_5238.jpg
voB74pa077,BaselineDark2.mp4,8772,"314,19,541,188",dataset\BaselineDark2_frame_8772.jpg
voB74pa077,BaselineDark2.mp4,11717,"343,11,553,299",dataset\BaselineDark2_frame_11717.jpg
voB74pa077,BaselineDark2.mp4,12306,"290,49,599,217",dataset\BaselineDark2_frame_12306.jpg
voB74pa077,BaselineDark2.mp4,16711,"241,74,494,279",dataset\BaselineDark2_frame_16711.jpg
voB74pa077,BaselineDark2.mp4,17812,"220,111,502,252",dataset\BaselineDark2_frame_17812.jpg
voB74pa077,BaselineDark2.mp4,19477,"274,55,530,288",dataset\BaselineDark2_frame_19477.jpg
voB74pa077,BaselineDark2.mp4,20219,"249,140,484,385",dataset\BaselineDark2_frame_20219.jpg
voB74pa077,BaselineDark2.mp4,20988,"336,51,551,298",dataset\BaselineDark2_frame_20988.jpg
voB74pa077,BaselineDark2.mp4,21397,"295,46,552,200",dataset\BaselineDark2_frame_21397.jpg
voB74pa077,BaselineDark2.mp4,21807,"294,46,566,188",dataset\BaselineDark2_frame_21807.jpg
voB74pa077,BaselineDark2.mp4,22140,"307,51,581,188",dataset\BaselineDark2_frame_22140.jpg
bkXyLRJdmf,TestFile_video.mp4,1,"253,34,441,129",dataset\TestFile_video_frame_1.jpg
bkXyLRJdmf,TestFile_video.mp4,894,"511,148,644,343",dataset\TestFile_video_frame_894.jpg
bkXyLRJdmf,TestFile_video.mp4,2171,"449,238,577,418",dataset\TestFile_video_frame_2171.jpg
bkXyLRJdmf,TestFile_video.mp4,3856,"579,149,679,315",dataset\TestFile_video_frame_3856.jpg
bkXyLRJdmf,TestFile_video.mp4,6460,"542,158,680,327",dataset\TestFile_video_frame_6460.jpg
bkXyLRJdmf,TestFile_video.mp4,8095,"535,165,704,299",dataset\TestFile_video_frame_8095.jpg
bkXyLRJdmf,TestFile_video.mp4,9065,"347,27,562,109",dataset\TestFile_video_frame_9065.jpg
bkXyLRJdmf,TestFile_video.mp4,8095,"559,167,685,298",dataset\TestFile_video_frame_8095.jpg
bkXyLRJdmf,TestFile_video.mp4,9320,"564,184,670,351",dataset\TestFile_video_frame_9320.jpg
bkXyLRJdmf,TestFile_video.mp4,10086,"176,47,293,239",dataset\TestFile_video_frame_10086.jpg
bkXyLRJdmf,TestFile_video.mp4,10597,"210,157,362,274",dataset\TestFile_video_frame_10597.jpg
bkXyLRJdmf,TestFile_video.mp4,11261,"541,154,637,378",dataset\TestFile_video_frame_11261.jpg
bkXyLRJdmf,TestFile_video.mp4,11976,"412,331,619,439",dataset\TestFile_video_frame_11976.jpg
bkXyLRJdmf,TestFile_video.mp4,12435,"516,234,672,366",dataset\TestFile_video_frame_12435.jpg
bkXyLRJdmf,TestFile_video.mp4,13303,"493,245,656,380",dataset\TestFile_video_frame_13303.jpg
bkXyLRJdmf,TestFile_video.mp4,13865,"545,198,699,325",dataset\TestFile_video_frame_13865.jpg
bkXyLRJdmf,TestFile_video.mp4,14223,"553,135,671,269",dataset\TestFile_video_frame_14223.jpg
bkXyLRJdmf,TestFile_video.mp4,14835,"251,270,415,372",dataset\TestFile_video_frame_14835.jpg
bkXyLRJdmf,TestFile_video.mp4,14172,"572,99,637,278",dataset\TestFile_video_frame_14172.jpg
bkXyLRJdmf,TestFile_video.mp4,16572,"222,271,375,444",dataset\TestFile_video_frame_16572.jpg
bkXyLRJdmf,TestFile_video.mp4,17491,"576,48,696,162",dataset\TestFile_video_frame_17491.jpg
